221,169,5,4
220,164,3,3
113,269,1,5
133,256,0,5
175,219,0,3
259,156,0,1
273,140,1,0
280,140,0,0
280,141,0,0
280,142,0,0


221,169,5,4
248,197,4,2
247,182,1,1
247,241,2,3
222,267,2,5
245,266,0,3
253,283,3,4
228,287,7,3
226,280,7,2
258,270,5,2

221,169,5,4
216,184,5,1
236,196,3,2
234,220,3,3
185,269,4,2
184,282,4,2
239,278,4,3
227,266,5,2
176,286,3,1
209,275,5,4
189,262,5,3
185,292,3,5
202,212,4,3
195,230,7,3
207,205,6,2
203,244,6,3
242,244,2,4
254,216,1,5
259,261,4,3
253,253,3,4
256,245,5,4
236,250,5,6
219,254,5,5
207,260,4,7
206,271,6,7
228,296,5,5
232,282,6,3
236,281,4,3
192,296,7,5
186,282,7,8

61,49,3,1
63,55,2,1
63,55,2,1
63,55,2,1
63,55,2,1
63,55,2,1
57,48,2,1
64,50,1,1
64,50,1,1
59,55,1,1
59,55,1,1
59,55,1,1
59,55,1,1
59,55,1,1
59,55,1,1
59,55,1,1
59,56,2,1
59,56,2,1
59,56,2,1


61,49,3,1
79,34,2,0
79,34,2,0
79,34,2,0
79,34,2,0
79,34,2,0
79,34,2,0

61,49,3,1
79,34,2,0
79,34,2,0
79,34,2,0
79,34,2,0

61,49,3,1
60,57,1,2
42,54,1,2
44,64,1,2
59,67,1,2
62,68,2,2
48,56,2,1
39,56,1,1
48,68,1,1
48,68,1,1
48,68,1,1
48,68,1,1
40,49,1,1
48,58,2,2
48,58,2,2
46,55,1,1
46,55,1,1
46,55,1,1
60,58,2,2
60,58,2,2
60,58,2,2
60,58,2,2
60,58,2,2
60,58,2,2
50,67,2,2
59,49,1,1
59,49,1,1
60,55,1,1
60,49,1,1
60,49,1,1
61,49,3,1
60,57,1,2
42,54,1,2
44,64,1,2
61,49,3,1
61,49,3,1
59,33,2,0


75,55,3,2
60,49,1,2
60,37,1,1
64,36,2,1
64,52,2,0
41,33,2,1
54,38,3,1
52,54,3,2
56,50,1,1
63,45,2,1
66,27,3,0
42,38,2,0
29,39,1,1
63,74,1,2
66,72,1,3
51,48,1,1
58,37,2,1
72,48,1,1
59,29,1,0

61,49,3,1
87,27,3,0
87,27,3,0
87,27,3,0
87,27,3,0
87,27,3,0
87,27,3,0

61,49,3,1
87,27,3,0
87,27,3,0

61,49,3,1
59,33,2,0
75,55,3,2
60,49,1,2
60,37,1,1
64,36,2,1
64,52,2,0
41,33,2,1
54,38,3,1
52,54,3,2
56,50,1,1
63,45,2,1
66,27,3,0
42,38,2,0
29,39,1,1
63,74,1,2
66,72,1,3
51,48,1,1
58,37,2,1

177,156,3,3
153,167,7,2
160,149,5,2
155,155,4,5
159,165,5,3
157,151,4,1
193,151,3,3
176,146,3,3
151,152,6,5
165,165,5,5
184,177,5,3
198,158,4,5
161,178,6,3
190,176,5,6
177,171,6,6
212,195,4,5
211,154,5,4
192,138,4,4
185,165,5,5
175,169,6,4
158,185,4,3
143,172,6,5
149,165,6,5
207,102,5,5
177,137,4,5
80,67,3,2
53,54,2,2
44,57,3,3
51,66,3,2
110,45,2,1
108,70,2,2
121,56,1,2
81,46,1,0
88,68,1,1
63,64,3,1
85,73,1,2
107,64,1,2
99,65,3,3
88,44,4,1
73,51,4,2
77,69,3,1
83,60,3,1
100,46,4,1
94,65,4,2
82,88,3,0
110,89,4,1
117,85,3,2
73,109,3,0
98,80,4,1
94,69,3,1
106,61,4,1
99,75,4,1
93,104,4,2
81,112,4,1
98,112,2,3
81,98,2,3
68,85,0,2
58,97,1,1
99,94,1,3
72,93,1,3
74,84,3,2
110,78,3,2
115,84,2,2
97,91,2,3
95,86,3,2
103,92,3,1
104,63,2,2
99,76,1,3
98,66,2,1
119,47,2,2
121,81,1,2
112,67,2,1
95,68,3,3
104,69,3,3
92,68,1,0
62,55,1,0
66,60,0,3
81,72,0,2
71,74,1,2
98,69,3,2
79,79,3,3
60,72,2,2
75,65,2,3
75,74,1,1
80,58,1,1
44,39,2,0
54,59,2,1
81,42,1,0
72,57,3,2
72,93,1,3
75,84,3,2
88,64,3,2
61,39,0,1
78,66,1,1
91,46,1,1
61,42,2,1
35,34,3,3
69,41,2,2
98,50,3,1
67,51,3,0
57,86,4,1
61,39,0,1
78,66,1,1
72,93,1,3
75,84,3,2
88,64,3,2
88,82,2,2
62,77,3,3
72,93,1,3
75,84,3,2

114,103,3,2
113,103,2,2
113,122,2,2
134,126,1,0
131,118,1,4
149,119,3,3
143,136,2,1
134,117,3,4
145,121,3,4
134,145,3,4
143,135,2,5

1026,885,15,15
1067,891,19,16
1195,1000,21,18
1110,1016,23,23
1093,1029,20,21
1128,1029,23,17
1078,986,21,16
1133,993,26,19
1138,923,24,19
1180,890,26,20
1187,933,24,22
1164,906,21,19


132,179,8,6
177,157,9,5
151,167,9,6
144,139,10,6
157,124,9,7
130,149,10,7
137,148,9,5
146,163,7,7
193,161,9,8
171,152,8,7
115,132,10,6
116,143,10,6
94,140,10,5
139,145,10,7


438,485,25,14
429,466,24,12
406,495,28,14
458,470,27,15
472,455,27,17
459,482,25,16
512,457,27,12
483,415,24,12
428,408,26,12
392,417,25,16
427,389,24,21
440,414,26,20
417,448,26,16
432,436,25,19
432,439,26,15
445,398,26,18
512,399,25,17
455,432,27,21
465,432,26,19
401,432,28,22


672,756,45,22
715,719,41,28
739,689,41,34
771,729,43,32
762,764,46,24
687,731,47,28
691,740,45,33
688,722,45,32
610,664,46,39
661,640,48,43
663,652,44,41
699,679,45,46
712,680,44,46
703,645,40,43
731,665,38,43
688,687,36,43
722,649,34,41
690,659,38,38
770,689,37,41
807,684,40,44
812,722,40,39
778,690,39,38
805,667,39,35
852,669,41,35
805,655,42,32
806,728,41,34
842,756,43,31
825,675,45,35
795,705,45,36
803,632,45,34
816,665,46,39
821,677,43,42
766,677,41,39
754,727,42,36
780,686,43,35
738,760,45,36
687,809,46,35
641,794,45,34
539,724,44,32
539,713,39,32
525,683,41,34
532,707,45,37
482,744,47,36
504,733,48,29
529,758,45,29
538,697,44,29
572,690,42,34
591,768,39,35
767,712,38,32
793,693,42,33
746,696,35,34
772,692,37,29
759,712,40,30
733,714,44,32
755,684,45,35
659,672,45,40
715,679,42,40
688,698,41,38
785,692,41,36
790,687,41,36
821,652,41,35


661,743,43,22
701,718,44,19
629,719,49,31
839,577,39,50
800,850,0,50

540,587,31,18
545,667,28,15
626,608,27,16
668,614,33,13
696,623,32,12
712,617,34,15
685,635,33,19
680,668,34,17
661,606,34,19
620,573,33,23
608,605,35,26
597,522,34,30
598,512,29,27

674,791,41,21
696,794,42,22
692,772,44,23
734,814,44,22
754,759,43,22
716,738,41,33
705,783,41,29
748,808,44,34
660,728,45,32
685,751,46,36
688,765,45,34
634,754,45,30
696,754,44,33
648,712,45,34

